Delta time,Destination Port,Flags,Packets per Second,Label,length,total_packets,conversation_length,total_packet_length,TCP or UDP segment length,TCP or UDP stream time,Flow time
2.28079,33434,0,1,0,337,3201,477179,1565728,149,28.67032003,93198.93265
13.476915,38729,18,2,0,645,411,149912,172106,591,30.54034019,5069.182874
0.307396,443,18,2,0,519,411,149912,172106,465,0.3073959351,5069.182874
0.594637,38729,18,3,0,533,411,149912,172106,479,0.5946369171,5069.182874
0.098824,38729,18,3,0,573,411,149912,172106,519,0.0988240242,5069.182874
0.268078,443,18,3,0,681,411,149912,172106,627,0.2680780888,5069.182874
1.330252,38729,18,3,0,631,411,149912,172106,577,1.330251932,5069.182874
0.372473,443,18,3,0,303,411,149912,172106,249,0.3724730015,5069.182874
0.484575,38729,18,3,0,434,411,149912,172106,380,0.4845750332,5069.182874
10.158305,49317,0,1,0,451,3201,509169,1598549,159,29.37224507,93198.45569
2.362555,33434,0,1,0,606,3201,477179,1565728,149,29.45401001,93198.93265
18.800654,443,18,2,0,281,411,149912,172106,227,31.32151389,5069.182874
0.606736,38729,18,2,0,301,411,149912,172106,247,0.6067361832,5069.182874
6.952396,49317,0,1,0,383,3201,509169,1598549,159,28.72234106,93198.45569
2.569798,33434,0,1,0,207,3201,477179,1565728,149,28.92958403,93198.93265
19.601341,38729,18,1,0,269,411,149912,172106,215,29.12353492,5069.182874
0.479462,443,18,1,0,608,411,149912,172106,554,0.4794619083,5069.182874
5.947865,49317,0,1,0,246,3201,509169,1598549,159,28.59846592,93198.45569
2.674995,33434,0,1,0,688,3201,477179,1565728,149,28.70366287,93198.93265
22.915135,443,18,1,0,274,411,149912,172106,220,31.5379951,5069.182874
0.507454,38729,18,1,0,333,411,149912,172106,279,0.5074539185,5069.182874
2.945917,49317,0,1,0,644,3201,509169,1598549,159,29.04350114,93198.45569
2.406549,33434,0,1,0,734,3201,477179,1565728,149,28.77505517,93198.93265
7.684404,123,0,1,0,274,11,528,4647,48,344.8746359,1680.504434
0.48797,33553,0,1,0,289,11,528,4647,48,0.4879701138,1680.504434
17.762309,49317,0,1,0,361,3201,509169,1598549,159,28.34123182,93198.45569
0.601487,38729,18,2,0,430,411,149912,172106,376,31.88863611,5069.182874
0.307127,443,18,2,0,516,411,149912,172106,462,0.3071269989,5069.182874
1.88383,33434,0,1,0,719,3201,477179,1565728,149,28.72712684,93198.93265
24.953448,49317,0,1,0,682,3201,509169,1598549,159,27.74589205,93198.45569
2.456818,33434,0,1,0,612,3201,477179,1565728,149,27.41026616,93198.93265
